Nifty,24-11-2023 15:12:47,19245.100000000002
Banknifty,24-11-2023 15:12:47,43898.333333333336
Finnifty,24-11-2023 15:12:47,19410.850000000002
Nifty,24-11-2023 15:12:48,19244.649999999998
Banknifty,24-11-2023 15:12:48,43899.36666666667
Finnifty,24-11-2023 15:12:48,19406.966666666667
Nifty,24-11-2023 15:12:49,19246.3
Banknifty,24-11-2023 15:12:49,43899.15
Finnifty,24-11-2023 15:12:49,19403.68333333333
Nifty,24-11-2023 15:12:50,19243.316666666666
Banknifty,24-11-2023 15:12:50,43898.43333333333
Finnifty,24-11-2023 15:12:50,19403.399999999998
Nifty,24-11-2023 15:12:51,19241.266666666666
Banknifty,24-11-2023 15:12:51,43895.950000000004
Finnifty,24-11-2023 15:12:51,19406.75
Nifty,24-11-2023 15:12:52,19238.3
Banknifty,24-11-2023 15:12:52,43894.23333333334
Finnifty,24-11-2023 15:12:52,19409.066666666666
Nifty,24-11-2023 15:12:53,19238.5
Banknifty,24-11-2023 15:12:53,43894.333333333336
Finnifty,24-11-2023 15:12:53,19412.166666666668
Nifty,24-11-2023 15:12:54,19237.25
Banknifty,24-11-2023 15:12:54,43892.1
Finnifty,24-11-2023 15:12:54,19410.399999999998
Nifty,24-11-2023 15:12:55,19236.833333333332
Banknifty,24-11-2023 15:12:55,43887.799999999996
Finnifty,24-11-2023 15:12:55,19409.016666666666
Nifty,24-11-2023 15:12:56,19238.966666666664
Banknifty,24-11-2023 15:12:56,43882.68333333333
Finnifty,24-11-2023 15:12:56,19405.483333333334
Nifty,24-11-2023 15:12:57,19242.133333333335
Banknifty,24-11-2023 15:12:57,43880.06666666667
Finnifty,24-11-2023 15:12:57,19404.466666666664
Nifty,24-11-2023 15:12:58,19245.199999999997
Banknifty,24-11-2023 15:12:58,43879.93333333333
Finnifty,24-11-2023 15:12:58,19404.666666666668
Nifty,24-11-2023 15:12:59,19245.850000000002
Banknifty,24-11-2023 15:12:59,43878.533333333326
Finnifty,24-11-2023 15:12:59,19407.783333333333
Nifty,24-11-2023 15:13:00,19244.566666666666
Banknifty,24-11-2023 15:13:00,43879.43333333333
Finnifty,24-11-2023 15:13:00,19410.55
Nifty,24-11-2023 15:13:01,19243.766666666666
Banknifty,24-11-2023 15:13:01,43882.18333333333
Finnifty,24-11-2023 15:13:01,19414.95
Nifty,24-11-2023 15:13:02,19244.55
Banknifty,24-11-2023 15:13:02,43886.6
Finnifty,24-11-2023 15:13:02,19417.166666666668
Nifty,24-11-2023 15:13:03,19246.566666666666
Banknifty,24-11-2023 15:13:03,43887.549999999996
Finnifty,24-11-2023 15:13:03,19418.05
Nifty,24-11-2023 15:13:04,19247.78333333333
Banknifty,24-11-2023 15:13:04,43883.30000000001
Finnifty,24-11-2023 15:13:04,19415.216666666664
Nifty,24-11-2023 15:13:05,19247.616666666665
Banknifty,24-11-2023 15:13:05,43876.55000000001
Finnifty,24-11-2023 15:13:05,19414.583333333336
Nifty,24-11-2023 15:13:06,19247.766666666666
Banknifty,24-11-2023 15:13:06,43872.06666666667
Finnifty,24-11-2023 15:13:06,19415.100000000002
Nifty,24-11-2023 15:13:07,19247.233333333334
Banknifty,24-11-2023 15:13:07,43871.25
Finnifty,24-11-2023 15:13:07,19415.86666666667
Nifty,24-11-2023 15:13:08,19247.05
Banknifty,24-11-2023 15:13:08,43873.549999999996
Finnifty,24-11-2023 15:13:08,19412.283333333333
Nifty,24-11-2023 15:13:09,19249.699999999997
Banknifty,24-11-2023 15:13:09,43876.18333333333
Finnifty,24-11-2023 15:13:09,19407.566666666666
Nifty,24-11-2023 15:13:10,19253.350000000002
Banknifty,24-11-2023 15:13:10,43876.73333333334
Finnifty,24-11-2023 15:13:10,19402.88333333333
Nifty,24-11-2023 15:13:11,19254.333333333332
Banknifty,24-11-2023 15:13:11,43877.15
Finnifty,24-11-2023 15:13:11,19399.433333333334
Nifty,24-11-2023 15:13:12,19253.033333333336
Banknifty,24-11-2023 15:13:12,43878.86666666667
Finnifty,24-11-2023 15:13:12,19395.516666666666
Nifty,24-11-2023 15:13:13,19251.983333333334
Banknifty,24-11-2023 15:13:13,43881.31666666667
Finnifty,24-11-2023 15:13:13,19395.100000000002
Nifty,24-11-2023 15:13:14,19251.149999999998
Banknifty,24-11-2023 15:13:14,43883.03333333333
Finnifty,24-11-2023 15:13:14,19396.850000000002
Nifty,24-11-2023 15:13:15,19249.766666666666
Banknifty,24-11-2023 15:13:15,43885.916666666664
Finnifty,24-11-2023 15:13:15,19404.516666666666
Nifty,24-11-2023 15:13:16,19247.36666666667
Banknifty,24-11-2023 15:13:16,43889.416666666664
Finnifty,24-11-2023 15:13:16,19407.88333333333
Nifty,24-11-2023 15:13:17,19247.7
Banknifty,24-11-2023 15:13:17,43892.23333333334
Finnifty,24-11-2023 15:13:17,19410.350000000002
Nifty,24-11-2023 15:13:18,19249.45
Banknifty,24-11-2023 15:13:18,43888.88333333333
Finnifty,24-11-2023 15:13:18,19410.133333333335
Nifty,24-11-2023 15:13:19,19251.633333333335
Banknifty,24-11-2023 15:13:19,43884.69999999999
Finnifty,24-11-2023 15:13:19,19412.283333333336
Nifty,24-11-2023 15:13:20,19252.383333333335
Banknifty,24-11-2023 15:13:20,43879.916666666664
Finnifty,24-11-2023 15:13:20,19413.033333333336
Nifty,24-11-2023 15:13:21,19253.666666666668
Banknifty,24-11-2023 15:13:21,43879.56666666667
Finnifty,24-11-2023 15:13:21,19409.43333333333
Nifty,24-11-2023 15:13:22,19253.183333333334
Banknifty,24-11-2023 15:13:22,43881.166666666664
Finnifty,24-11-2023 15:13:22,19406.95
Nifty,24-11-2023 15:13:23,19253.233333333334
Banknifty,24-11-2023 15:13:23,43881.73333333334
Finnifty,24-11-2023 15:13:23,19403.966666666664
Nifty,24-11-2023 15:13:24,19251.75
Banknifty,24-11-2023 15:13:24,43881.26666666666
Finnifty,24-11-2023 15:13:24,19404.883333333335
Nifty,24-11-2023 15:13:25,19251.75
Banknifty,24-11-2023 15:13:25,43881.86666666667
Finnifty,24-11-2023 15:13:25,19404.833333333332
Nifty,24-11-2023 15:13:26,19253.55
Banknifty,24-11-2023 15:13:26,43885.549999999996
Finnifty,24-11-2023 15:13:26,19403.816666666666
Nifty,24-11-2023 15:13:27,19253.38333333333
Banknifty,24-11-2023 15:13:27,43888.63333333333
Finnifty,24-11-2023 15:13:27,19401.250000000004
Nifty,24-11-2023 15:13:28,19251.05
Banknifty,24-11-2023 15:13:28,43890.25
Finnifty,24-11-2023 15:13:28,19399.250000000004
Nifty,24-11-2023 15:13:29,19247.266666666666
Banknifty,24-11-2023 15:13:29,43888.13333333333
Finnifty,24-11-2023 15:13:29,19397.766666666666
